27;24;0;Molality is the number of moles of solute per ... of solvent.;kilogram;;;;
27;26;0;The symbol for molality is ....;lowercase letter m;;;;
27;27;0;The unit for molality is ....;mol/kg;;;;
27;28;0;The unit mol/kg is used for ....;molality;;;;
27;29;0;The ... percent of a solution is the mass of the solute divided by the mass of the solution, all multiplied by a 100.;mass;;;;
27;30;0;The mass percent of a solution is the mass of the solute ... by the mass of the solution, all multiplied by a 100.;divided;;;;
27;31;0;The mass percent of a solution is the mass of the solute divided by the mass of the solution, all multiplied by a ....;100;;;;
27;32;0;Not every solute can be dissolved in every ....;solvent;;;;
27;33;0;The ... of a molecule determines whether it is soluble in a given solute.;structure;;;;
27;34;0;The structure of a molecule determines whether it is ... in a given solute.;soluble;;;;
27;35;0;The structure of a molecule determines whether it is soluble in a given ....;solute;;;;
27;36;0;The solubility of a substance is mostly determined by its ....;polarity;;;;
27;37;0;Polarity determines the ... of a molecule in a solvent.;solubility;;;;
27;38;0;For a substance to dissolve, it needs to ... favorably with the solvent.;interact;;;;
27;39;0;For a substance to dissolve, it needs to interact favorably with the ....;solvent;;;;
27;40;0;... pressure is the portion of a pressure caused by a gas being dissolved.;Partial;;;;
27;41;0;Partial pressure is the portion of a pressure caused by a ... being dissolved.;gas;;;;
27;42;0;Partial pressure is the portion of a pressure caused by a gas being ....;dissolved;;;;
27;43;0;Gases can be dissolved in ... under pressure.;liquids;;;;
27;44;0;Gases can be dissolved in liquids under ....;pressure;;;;
27;45;0;... law states that the amount of dissolved gas is proportional to its partial pressure in the gas phase.;Henry's;;;;
27;46;0;Henry's law states that the amount of dissolved gas is proportipnal to its partial pressure in the ... phase.;gas;;;;
27;47;0;... law constant expresses the solubility of a gas in a given solution.;Henry's;;;;
27;48;0;Henry's law constant expresses the ... of a gas in a given solution.;solubility;;;;
27;49;0;... solute's solubility generally increases with temperature.;Solid;;;;
27;50;0;Solid solute's solubility generally ... with temperature.;increases;;;;
27;51;0;Solid solute's solubility generally increases with ....;temperature;;;;
27;52;0;The ... of gases increases as the temperature decreases.;solubility;;;;
27;53;0;The solubility of ... increases as the temperature decreases.;gases;;;;
27;54;0;The solubility of gases increases as the temperature ....;decreases;;;;
27;55;1;Give the formula of Henry's law.;;;;;
27;56;0;The qualities of solutions depend on ... (number) properties.;3;;;;
28;0;0;Equilibrium;answer;50;35;;
28;1;0;Equilibrium is the scientific term for ....;balance;;;;
28;2;0;When reactants react to form products such a reaction is called a ... reaction.;forward;;;;
28;3;0;The reaction occurring from products to reactants is called a ... reaction.;reverse;;;;
28;4;0;Reactions are reversible when they can go forward or backward without any extra ... being used.;energy;;;;
28;5;0;... equilibrium occurs when both the forward and reverse reactions proceed at excatly the same rate.;Chemical;;;;
28;6;0;Chemical ... occurs when both the forward and reverse reactions proceed at excatly the same rate.;equilibrium;;;;
28;7;0;Chemical equilibrium occurs when both the forward and reverse reactions proceed at excatly the same ....;rate;;;;
28;8;0;An ... state is when a reaction's forward progress is perfectly balanced with the reverse process.;equilibrium;;;;
28;10;0;An equilibrium state is when a reactions forward progress is perfectly balanced with the ... process.;reverse;;;;
28;11;0;At an ... state the reaction continues without change in concentration of reactants or products.;equilibrium;;;;
28;12;0;At an equilibrium state the reaction continues without ... in the concentration of reactants or products.;change;;;;
28;13;0;At an equilibrium state the reaction continues without change in the ... of reactants or products.;concentration;;;;
28;14;1;When a reaction can occur in both directions it is marked by a ... arrow.;double;;;;
28;15;0;Chemical equilibria can be disturbed by changes in ... of substances, temperature or pressure.;concentrations;;;;
28;16;0;Chemical equilibria can be disturbed by changes in concentrations of substances, ... or pressure.;temperature;;;;
28;17;0;Chemical equilibria can be disturbed by changes in concentrations of substances, temperature or ....;pressure;;;;
28;18;1;When a change shifts an equilibrium to the ... more products are formed.;right;;;;
28;19;1;When a change shifts an equilibrium to the right more ... are formed.;products;;;;
28;20;1;When a change shifts an equilibrium to the left more ... are formed.;reactants;;;;
28;21;1;When a change shifts an equilibrium to the ... more reactants are formed.;left;;;;
28;22;0;... ... principle describes the effect of stress on a chemical system at equilibrium.;Le Chatelier's;;;;
28;23;0;Le Chatelier's principle describes the effect of ... on a chemical system at equilibrium.;stress;;;;
28;24;0;Le Chatelier's principle describes the effect of stress on a chemical system at ....;equilibrium;;;;
28;25;0;Le Chatelier's principle states that a system in equilibrium will proceed in a direction that ... stress.;minimizes;;;;
28;26;0;Le Chatelier's principle states that a system in equilibrium will proceed in a direction that minimizes ....;stress;;;;
28;27;0;... ... principle states that a system in equilibrium will proceed in a direction that minimizes stress.;Le Chatelier's;;;;
28;31;0;... reactions proceed to the right at higher temperatures.;Endothermic;;;;
28;32;0;Endothermic reactions proceed  to the right at ... temperatures.;higher;;;;
28;33;0;Endothermic reactions proceed to the ... at higher temperatures.;right;;;;
28;34;0;... reactions proceed to the right at lower temperatures.;Exothermic;;;;
28;35;0;Exothermic reactions proceed  to the ... at lower temperatures.;right;;;;
28;36;0;Exothermic reactions proceed right at ... temperatures.;lower;;;;
29;0;0;Equilibrium equations;answer;40;30;;
29;1;0;The ... constant is a molar ratio of products over reactants at equilibrium.;equilibrium;;;;
29;2;0;The equilibrium constant is a molar ratio of ... over reactants at equilibrium.;products;;;;
29;3;0;The equilibrium constant is a ... ratio of products over reactants at equilibrium.;molar;;;;
29;4;0;The equilibrium constant is unique for every ....;reaction;;;;
29;5;0;The symbol for the equilibrium constant is ....;Keq;;;;
29;6;1;What is the equilibrium constant equation?;see fig;;;;
29;7;1;Coefficients in the reaction become ... in the equation for equilibrium constant.;exponents;;;;
29;8;0;... brackets are used by chemists to represent molar concentration.;Square;;;;
29;9;0;Square ... are used by chemists to represent molar concentration.;brackets;;;;
29;10;0;Square brackets are used by chemist to represent ... concentration.;molar;;;;
29;12;0;Constants are normally calculated for ... degrees Celsius.;25;;;;
29;13;0;RICE stands for ..., Initial, Change and Equilibrium.;Reaction;;;;
29;14;0;RICE stands for Reaction, ..., Change and Equilibrium.;Initial;;;;
29;15;0;RICE stands for Reaction, Initial, ... and Equilibrium.;Change;;;;
29;16;0;A ... table is used to calculate how much of each substance is present at equilibrium.;RICE;;;;
29;17;0;A RICE table is used to calculate how much of each ... is present at equilibrium.;substance;;;;
29;18;0;A RICE table is used to ... how much of each substance is present at equilibrium.;calculate;;;;
29;19;0;The ... (letter) line in RICE table is for the chemical equation of the reaction.;R;;;;
29;20;0;The R line in RICE table is for the chemical ... of the reaction.;equation;;;;
29;22;0;The ... (letter) line in a RICE table is for the initial concentrations of each substance.;I;;;;
29;23;0;The I line in a RICE table is for the initial ... of each substance.;concentrations;;;;
29;25;0;The ... (letter) line in a RICE table is where the change in concentration is given.;C;;;;
29;26;0;The C line in a RICE table is where the change in ... is given.;concentration;;;;
29;27;0;The C line in a RICE table is where the ... in concentration is given.;change;;;;
29;28;0;The ... (letter) line in a RICE table is where the amount of each substance at equilibrium is given.;E;;;;
29;29;0;The E line in a RICE table is where the amount of each substance at ... is given.;equilibrium;;;;
29;31;0;The ... (letter) line in a RICE table is the sum of the I and C line.;E;;;;
29;32;0;The E line in a RICE table is the sum of the ... and C line.;I;;;;
29;33;0;The E line in a RICE table is the sum of the I and ... line.;C;;;;
29;34;0;The equilibrium constant is only true for a specific ....;temperature;;;;
3;0;0;The Creation of Chemistry Question;answer;20;20;;
3;1;1;Science of chemistry started from the works of ....;Antoine Lavoisier;;;;
3;2;0;Lavoisier described the reaction of ... which he based on hydrogen and oxygen.;combustion;;;;
3;3;0;Hydrogen gets its name from being generated form ....;water;;;;
3;4;0;Lavoisier determined that ... was a vital ingredient for combustion.;oxygen;;;;
3;5;0;Lavoisier determined that people and all animals are powered by some sort of internal ....;combustion;;;;
3;7;0;Lavoisier proposed the Law of ... ... ....;Conservation of Mass;;;;
3;8;0;The law of conservation of mass states that the amount of ... is always the same.;matter;;;;
3;9;0;The law of ... states that a specific compound always has the same proportions of elements.;definite proportions ;;;;
3;10;0;The law of definite proportions states that a specific compound always has the same ... of elements.;proportions;;;;
3;11;0;The law of definite proportions states that a specific compound always has the same proportions of ....;elements;;;;
3;12;0;Dalton was the first person to have an ... proof supporting the idea of atoms.;experimental;;;;
3;13;0;... proposed that any gas in a container of the same size, temperature and pressure would have roughly the same numer of molecules in it.;Avogadro;;;;
3;14;0;Avogadro found a way to ... atoms and molecules as long as they were gaseous.;weigh;;;;
3;15;0;... law states that equal volumes at the same temperature and pressure contain the same number of molecules.;Avogadro's;;;;
3;16;0;Avogadro's law states that equal ... at the same temperature and pressure contain the same number of molecules.;volumes;;;;
3;17;0;Avogadro's law states that equal volumes at the same temperature and pressure contain the same number of ....;molecules;;;;
30;0;0;pH and pOH;answer;50;35;;
30;1;0;The capital H in pH stands for ....;hydrogen;;;;
30;2;0;pH value describes the concentration of ... ions.;hydrogen;;;;
30;3;0;...is a measure of the strength of the acid or base character of a substance.;pH;;;;
30;4;0;pH is a measure of the strength of the ... or base character of a substance.;acid;;;;
30;5;0;pH is a measure of the strength of the acid or ... character of a substance.;base ;;;;
30;6;1;The ... is chemically the power of hydrogen in a solution.;pH;;;;
30;7;1;The pH is chemically the power of ... in a solution.;hydrogen;;;;
30;8;1;The pH is chemically the power of hydrogen in a ....;solution;;;;
30;9;0;The mathematical definition of pH is ....;pH = -log[H+];;;;
30;10;0; -log[H+] is the mathematical definition of ....;pH;;;;
30;11;0; An ... (formula) is called a hydronium ion.;H3O+;;;;
30;13;0;The dissociation of water is a ... reaction.;reversible;;;;
30;14;0;The Kw symbol stands for the ... ... ....;water dissociation constant;;;;
30;15;0;The symbol for the water dissociation constant is ....;Kw;;;;
30;16;0;The Kw is equal to ....;Kw = 1*10-14;;;;
30;17;0;The pH of pure water is equal to ....;7;;;;
30;18;0;Litmus is a chemical used as a ... indicator.;pH;;;;
30;19;1;Litmus is colored ... in acidic pH.;pink;;;;
30;20;1;Litmus is colored pink in ... pH.;acidic;;;;
30;21;1;Litmus is colored ... in basic pH.;blue;;;;
30;22;1;Litmus is colored blue in ... pH.;basic;;;;
30;23;1;Litmus is colored purple in ... pH.;neutral;;;;
30;24;1;Litmus is colored ... in neutral pH.;purple;;;;
30;25;0;When the hydrogen concentration goes ..., the pH goes down.;up;;;;
30;26;0;When the hydrogen concentration goes up, the pH goes ....;down;;;;
30;27;0;When the hydrogen concentration goes ..., the pH goes up.;down;;;;
30;28;0;When the hydrogen concentration goes down, the pH goes ....;up;;;;
30;29;0;The pH scale is written from ... to 14.;0;;;;
30;30;0;The pH scale is written from 0 to ....;14;;;;
30;31;0;Neutral pH is between ... and ....;6, 8;;;;
30;32;0;Numbers below 6 on the pH scale represent ....;acids;;;;
30;33;0;Number above 8 on the pH scale represent ....;bases;;;;
30;34;0;... acids dissociate completely.;Strong;;;;
30;35;0;Strong acids dissociate ....;completely;;;;
30;36;0;... acids dissociate incompletely.;Weak;;;;
30;37;0;Weak acids dissociate ....;incompletely;;;;
30;38;0;... bases consume a large amount of hydrogen ions and have very high pHs.;Strong;;;;
30;39;0;Strong bases consume large amounts of hydrogen ions and have very ... pHs.;high;;;;
30;40;0;Weak bases consume small amounts of hydrogen ions and have pHs in the ... - 11 range.;8;;;;
30;41;0;... bases consume small amounts of hydrogen ions and have pHs in the 8 - 11 range.;Weak;;;;
30;42;0;The concentration of OH- ions can be calculated the same way as the ....;pH;;;;
30;43;0;The sum of the pH and pOH is always equal to ....;14;;;;
30;44;1;What is the formula for Kw?;;;;;
30;45;0;An ... (formula) is called a hydroxide ion.;OH-;;;;
31;0;0;Buffers, the Acid Rain Slayer;answer;40;25;;
31;1;0;A ... is a solution which resists change in pH.;buffer;;;;
31;2;0;A buffer solution is a solution which ... change in pH.;resists;;;;
31;3;0;A buffer solution is a solution which resists change in ....;pH;;;;
31;4;0;A ... solution consists of a weak acid and its conjugate base or a weak base and its conjugate acid.;buffer;;;;
31;5;0;A buffer solution consists of a weak ... and its conjugate base or a weak base and its conjugate acid.;acid;;;;
31;6;0;A buffer solution consists of a weak acid and its ... base or a weak base and its ... acid.;conjugate, conjugate;;;;
31;7;0;An acid-base pair is an acid and its ... base or a base and its ... acid.;conjugate, conjugate;;;;
31;8;0;Weak in reference to acids and bases means that they dissociate only ....;partially;;;;
31;9;0;... in reference to acids and bases means that they dissociate only partially.;Weak;;;;
31;10;0;The ... of acids and bases makes for good buffers.;weakness;;;;
31;11;0;An ... buffer acts as either a source or sink for protons.;undissociated;;;;
31;12;0;An  undissociated ... acts as either a soruce or sink for protons.;buffer;;;;
31;13;0;An undissociated buffer acts as either a soruce or sink for ....;protons;;;;
31;16;0;The symbol for base dissociation constant is ....;Kb;;;;
31;17;0;The ... ... is the maximum concentration of hydrogen ions that a buffered solution can neutrilize.;buffering capacity;;;;
31;18;0;The buffering capacity is the ... concentration of hydrogen ions that a buffered solution can neutrilize.;maximum;;;;
31;19;0;The buffering capacity is the maximum concentration of hydrogen ions that a buffered solution can ....;neutrilize;;;;
31;20;0;Titration is a method for determining the ... of a solute in a solution.;concentration;;;;
31;21;0;The indicator's ... ... is the pH at which it changes color.;end point;;;;
31;22;0;The indicator's end point is the ... at which it changes color.;pH;;;;
31;23;0;The indicator's end point is the pH at which it changes ....;color;;;;
31;24;0;A ... is a glass rod for dispensing liquids in a very controlled way.;burette;;;;
31;25;0;A burette is a glass rod for dispensing ... in a very controlled way.;liquids;;;;
31;26;0;A burette allows us to keep track of how much liquid has been ....;dispensed;;;;
31;27;0;The symbol for acid dissociation constant is ....;Ka;;;;
32;0;0;Kinetics: Chemistry's Demolition Derby;answer;50;30;;
32;1;0;The study of how atom collisions affect the rate of reactions is called ....;kinetics;;;;
32;2;0;... energy is the energy threshold that must be overcome to produce a chemical reaction.;Activation;;;;
32;3;0;Activation energy is the energy threshold that must be ... to produce a chemical reaction.;overcome;;;;
32;4;0;The symbol for activation energy is ....;Ea;;;;
32;5;0;Ea is the symbol for ... ....;activation energy;;;;
32;6;0;Activation energy is overcome by the ... energy of reacting particles.;kinetic;;;;
32;7;0;... rate is the rate at which the concentrations of reactants decrease.;Reaction;;;;
32;8;0;Reaction rate is the rate at which the ... of reactants decrease.;concentrations;;;;
32;9;0;Reaction rate is the rate at which the concentrations of ... decrease.;reactants;;;;
32;10;0;The reaction rate is determined ....;experimentally;;;;
32;11;0;Reaction's ... law is a mathematical relationship between the concentrations of the reactants and the rate of a reaction.;rate;;;;
32;12;0;Reaction's rate law is a mathematical relationship between the concentrations of the ... and the rate of a reaction.;reactants;;;;
32;13;0;Reaction's rate law is a mathematical relationship between the concentrations of the reactants and the rate of a ....;reaction;;;;
32;14;1;The equation for the rate law is ....;;;;;
32;15;0;The ... of the reaction have no influence on the rate law.;products;;;;
32;17;0;The order of the reaction rate is determined by the ... of the exponents in the rate law equation.;sum;;;;
32;18;0;The order of the reaction rate is determined by the sum of the ... in the rate law equation.;exponents;;;;
32;19;1;The ... in the rate law are proportional to the effect of the increase of a reactant on the increase of the product, determined experimentally.;exponents;;;;
32;20;1;The exponents in the rate law are proportional to the effect of the ... of a reactant on the increase of the product, determined experimentally.;increase;;;;
32;21;1;The exponents in the rate law are proportional to the effect of the increase of a reactant on the increase of the ..., determined experimentally.;product;;;;
32;22;0;The rates of the ... and reverse reactions are calculated according to the same formula.;forward;;;;
32;23;1;Reactions are not always in equilibrium because the reverse reaction may not be ... spontaneous.;thermodynamically;;;;
32;24;1;Reactions are not always in equilibrium because the forward reaction maybe so vigorous that any reformed ... are immediately pushed back into products.;reactants;;;;
32;25;1;Reactions are not always in equilibrium beacause the ... might physically separate and have little chance of colliding.;products;;;;
32;26;0;Most reactions are not in equilibrium becuase of the high ... ....;activation energy;;;;
32;27;0;Most reactions are ...-... and happen as fast as the slowest step.;multi-step;;;;
32;28;0;The ...-... step is the step which determines how fast a reaction can proceed.;rate-limiting;;;;
32;29;0;The rate-limiting step is the step which determines how ... a reaction can proceed.;fast;;;;
32;30;0;The slowest step in a reaction is the one which has the ... activation energy.;highest;;;;
32;31;0;A ... is a chemical that speeds up a reaction without entering into it.;catalyst;;;;
32;32;0;A catalyst is a chemical that ... ... a reaction without entering into it.;speeds up;;;;
32;34;0;A common and important class of catalysts in living organisms are ....;enzymes;;;;
32;35;0;Enzymes are a type of ....;catalysts;;;;
32;36;0;The ... of the reaction rate is determined by the sum of the exponents in the rate law equation.;order;;;;
33;0;0;Doing Solids;answer;50;;;
33;1;0;Solids get their ... from the arrangement of their electrons, chemical bonds and intermolecular forces.;characteristics;;;;
33;2;0;There are ... (number) main classes of solids.;two;;;;
33;3;0;The two main classes of solids are: ... and amorphous.;crystalline;;;;
33;4;0;The two main classes of solids are: crystalline and ....;amorphous;;;;
33;5;0;A ... solid has its atoms arranged in an orderly way.;crystalline;;;;
33;6;0;A crystalline solid has its atoms arranged in an ... way.;orderly;;;;
33;7;0;An ... solid's particles have no orderly pattern.;amorphous;;;;
33;8;1;"Amorphous means ""... ..."".";without shape;;;;
33;9;0;Amorphous solids have particles arranged ....;randomly;;;;
33;10;1;The strength of the bonds in amorphous solids is ....;random;;;;
33;11;0;... solids don't have sharp discrete melting points.;Amoprhous;;;;
33;12;0;Amoprhous solids don't have sharp discrete ... points.;melting;;;;
33;13;0;... solids have sharp discrete melting points.;Crystalline;;;;
33;14;0;Crystalline solids have sharp discrete ... points.;melting;;;;
33;15;0;... solids are often easy to break along a plane between adjacent molecules.;Crystalline;;;;
33;17;0;Crystelline solids tend to break ... the plane between adjacent molecules.;along;;;;
33;18;0;... solids rarely break along straight lines.;Amorphous;;;;
33;19;1;... solids respond the same to the forces from every direction and therefore are isotropic.;Amorphous;;;;
33;21;1;Amorphous solids respond the same to the forces from every direction and therefore are ....;isotropic;;;;
33;22;1;... solids are anisotropic, they break differently depending on which plane you hit.;Crystalline;;;;
33;23;1;Crystalline solids are ..., they break differently depending on which plane you hit.;anisotropic;;;;
33;24;1;Crystalline solids are anisotropic, they break differently depending on which ... you hit.;plane;;;;
33;25;0;Crystalline solids can be divided into ... (number) types.;3;;;;
33;26;0;Crystalline solids types are: ..., ionic or atomic.;molecular;;;;
33;27;0;Crystalline solids types are: molecular, ... or atomic.;ionic;;;;
33;28;0;Crystalline solids types are: molecular, ionic or ....;atomic;;;;
33;29;0;Molecular solids are made up of ... compounds.;covalent;;;;
33;30;0;Molecular solids form orderly crystalline structures as they ..., while their molecules remain unchanged.;solidify;;;;
33;31;0;Molecular solids break down ....;easily;;;;
33;32;0;Molecular solids tend to be soft and have fairly ... melting points.;low;;;;
33;33;0;Ionic solids are solid forms of ... compounds.;ionic;;;;
33;34;1;Epsom salt is the name for ... ....;magnesium sulfate;;;;
33;35;0;Ionic solids are often soluble in ... and other ... solvents.;water, polar;;;;
33;36;0;Ionic solids have very ... melting points.;high;;;;
33;37;0;Atomic solids are made up of indiviudal ....;atoms;;;;
33;38;0;There are ... (number) types of atomic solids.;3;;;;
33;39;0;The types of atomic solids are: ... solids, metals and group 18 solids.;network;;;;
33;40;0;The types of atomic solids are: network solids, ... and group 18 solids.;metals;;;;
33;41;0;The types of atomic solids are: network solids, metals and group ... solids.;18;;;;
33;42;0;Network solids' atoms form a ... crystal structure.;rigid;;;;
33;43;0;Diamonds belong to ... solids which are atomic solids.;network;;;;
33;44;0;Group 18 solids are the ... phase materials of the noble gases - group 18 on the periodic table.;solid;;;;
33;45;0;Metal crystalline structures form according to closest ... arrangements.;packing ;;;;
33;46;0;Most metals are quite ... and ductile in spite of their orderly arrangement.;malleable;;;;
33;47;0;... means something can be pounded flat.;Malleable;;;;
33;48;0;Most metals are quite malleable and ... in spite of their orderly arrangement.;ductile;;;;
33;49;0;... means something can be stretched into a wire.;Ductile;;;;
33;50;0;... in metals form a kind of sea with freedom of movement.;Electrons;;;;
33;51;0;The freely moving electrons are the main reason that metals ... heat and electricity.;conduct;;;;
33;52;0;In metals, electrons form large, somewhat unstable ... around collections of atoms.;orbitals;;;;
33;53;0;The bonds in a crystal are the same ... and strength.;length;;;;
33;54;0;Crystalline solids have very specific ... points.;melting;;;;
33;55;1;... solids are generally more brittle than ... ones.;"Crystalline; amorphous";;;;
34;0;0;Network solids and carbon;answer;45;40;;
34;1;0;Different network solids can be made up of the same atoms but arranged in different atomic ....;networks;;;;
34;2;0;The different atomic networks include ..., sheets and three-dimensional networks. ;chains;;;;
34;3;0;The different atomic networks include chains, ... and three-dimensional networks. ;sheets;;;;
34;4;0;The different atomic networks include chains, sheets and ...-dimensional networks. ;three;;;;
34;5;0;The type of the atomic ... determines the physical properties of a network solid.;network;;;;
34;6;0;... in a network solid are arranged in a network structure.;Atoms;;;;
34;7;0;An atomic network involves the ... of each atom to several others in various directions.;linking;;;;
34;8;0;Carbon can bond with itself in ...  (number) ways.;two;;;;
34;9;0;sp2 hybridized carbon forms a ... sheet atomic network.;hexagonal;;;;
34;10;0;The carbon in a hexagonal sheet network has one unhybridized ... orbital left on each atom.;p;;;;
34;11;0;The unhybridized p oribtals in a carbon hexagonal sheet form ... bonds that merge into an extensive network.;pi;;;;
34;12;0;The ... bonds give strength to a carbon hexagonal sheet.;pi;;;;
34;13;0;Carbon atoms in graphite are arranged in a ... ... atomic network.;hexagonal sheet;;;;
34;14;0;In a diamond, the bonding electrons in each atom are arranged into ... oribtals.;sp3;;;;
34;15;0;The sp3 bonding electrons in diamonds create a totally ..., three-dimensional network of carbon in every direction.;uniform;;;;
34;16;0;A ... plane is the plane along which a crystal or solid breaks.;cleavage;;;;
34;17;0;A cleavage plane is the plane along which a crystal or solid ....;breaks;;;;
34;18;0;Diamonds are electrical ....;insulators;;;;
34;19;0;Carbon atoms in diamonds share ... bonds.;sigma;;;;
34;20;0;Both graphite and diamond are good conductors of ....;heat;;;;
34;21;0;Carbon atoms in ... are arranged in a hexagonal sheet atomic network.;graphite;;;;
34;22;0;Under the conditions of very high temperature and pressure graphite can be turned into a ....;dimond;;;;
34;23;0;Under the conditions of very high ... and ... graphite can be turned into a dimond.;temperature and pressure;;;;
35;0;0;Silicon - the Internet's Favorite Element;answer;70;;;
35;1;0;... is the most abundant element in the Earth's crust.;Silicon;;;;
35;2;0;Silicon is the most ... element in the Earth's crust.;abundant;;;;
35;3;0;... oxides are known as silicates.;Silicon;;;;
35;4;0;Silicon ... are known as silicates.;oxides;;;;
35;5;0;Silicon oxides are known as ....;silicates;;;;
35;6;0;Crystals of elemental silicon form the basis of ... used in electronics.;silicates;;;;
35;7;0;... of elemental silicon form the basis of semiconductors.;Crystals;;;;
35;8;0;Crystals of elemental ... form the basis of semiconductors.;silicon;;;;
35;9;0;The chemical formula of silica is ....;SiO2;;;;
35;10;0;Silica exists as a ... ....;network solid;;;;
35;11;1;Silica structure is based on a ... arrangement of a silicon atom bonded to four oxygen atoms.;tetrahedral;;;;
35;12;1;Oxygens in silica bond to ... (number) silicon atoms.;2;;;;
35;13;0;Silica can form ... or three dimensional crystals.;sheets;;;;
35;14;0;Ceramics are ... forms of silica.;sheet;;;;
35;15;0;Glass is a three dimensional silica-based ... solid.;amorphous;;;;
35;16;0;Silica based substances are electrical ....;insulators;;;;
35;17;0;Silica based materials do not have free ... and therefore cannot transfer charges over a distance.;electrons;;;;
35;18;0;Silicon containing materials can be made to transfer electricity by a process called ....;doping;;;;
35;19;0;Silicon doping involves incorporating ... into a crystal.;impurities;;;;
35;20;1;Impurities incorporated during silicon doping mess up its ... balance.;electron;;;;
35;21;1;Doping silicon with an element with more electrons results in a crystal with ... electrons.;excess;;;;
35;22;1;Doping silicon with an element with fewer electrons results in ... where electrons are missing in the structure.;holes;;;;
35;23;0;Doped silicon crystals are known as ...-... semiconductors.;solid-state;;;;
35;24;0;Doped silicon crystals are known as solid-state ....;semiconductors;;;;
35;25;0;...-type ... semiconductors are doped with elements that add electrons.;N-type negative;;;;
35;26;0;...-type ... semiconductors are doped with elements that create an electron deficiency.;P-type positive;;;;
35;27;0;...-type semiconductors have electrons which move freely around the crystal.;N;;;;
35;28;0;Silicon semicondcutors are only able to conduct electricity at specific ....;conditions;;;;
35;29;0;A ... is made up of P-type and N-type semiconductors placed next to each other.;diode;;;;
35;31;1;When the P-type semiconductor is connected to the ..., and the N-type semiconductor is connected to the anode, in a diode,  a reverse bias is created.;cathode;;;;
35;32;1;When the ...-type semiconductor is connected to the cathode, and the N-type semiconductor is connected to the anode, in a diode, a reverse bias is created.;P;;;;
35;33;1;When the P-type semiconductor is connected to the cathode, and the ...-type semiconductor is connected to the anode, in a diode, a reverse bias is created.;N;;;;
35;34;1;When the P-type semiconductor is connected to the cathode, and the N-type semiconductor is connected to the ... in a diode, a reverse bias is created.;anode;;;;
35;35;0;A reverse bias ... the current flow.;stops;;;;
35;36;1;When the ...-type semiconductor is connected to the cathode, and the P-type semiconductor is connected to the anode in a diode, a forward bias is created.;N;;;;
35;37;1;When the N-type semiconductor is connected to the ..., and the P-type semiconductor is connected to the anode in a diode, a forward bias is created.;cathode;;;;
35;38;1;When the N-type semiconductor is connected to the cathode, and the ...-type semiconductor is connected to the anode in a diode, a forward bias is created.;P;;;;
35;39;1;When the N-type semiconductor is connected to the cathode, and the P-type semiconductor is connected to the ... in a diode, a forward bias is created.;anode;;;;
35;40;1;When the N-type semiconductor is connected to the cathode, and the P-type semiconductor is connected to the anode in a diode, a ... ... is created.;forward bias;;;;
35;41;0;A forward bias allows the ... to flow.;current;;;;
35;42;0;A ... bias stops the current to flow.;reverse;;;;
35;43;0;A ... bias allows the current to flow.;forward;;;;
35;44;0;AC is ... current.;alternating;;;;
35;45;0;In AC the flow of electrons ... in direction.;alternates;;;;
35;46;0;DC is ... current.;direct;;;;
35;47;0;In DC electrons flow in ... direction.;one;;;;
35;48;0;... are P and N-type semiconductors combined in sets of three.;Transistors;;;;
35;49;0;Transistors are P and N-type semiconductors combined in sets of ....;three;;;;
35;50;0;One of the main functions of a ... is to switch an electrical signal on and off.;transistor;;;;
35;51;0;Transistors allow for the implementation of a ... code.;binary;;;;
35;52;0;Transistors allow for the flow of electrons above a certain ... current.;minimum;;;;
35;53;0;Transistors switch off when the ... drops below the minimum.;current;;;;
35;54;0;"The""1"" in the binary code stands for a transistor in an ... position.";on;;;;
35;55;0;"The ""0"" in the binary code stands for a transistor in an ... position.";off;;;;
35;56;1;When the P-type semiconductor is connected to the cathode, and the N-type semiconductor is connected to the anode in a diode, a ... ... is created.;reverse bias;;;;
36;0;0;Electrochemistry;answer;90;60;;
36;1;0;The chemistry that happens inside a battery is called ....;electrochemistry;;;;
36;2;0;Electrochemistry involves reactions that produce or consume ... electrons.;free;;;;
36;3;0;An ...-... reaction is a chemical reaction in which one substance loses electrons while another gains them.;oxidation-reduction;;;;
36;4;0;An oxidation-reduction reaction is a chemical reaction in which one substance ... electrons while another gains them.;loses;;;;
36;5;0;An oxidation-reduction reaction is a chemical reaction in which one substance loses ... while another gains them.;electrons;;;;
36;6;0;A shorter name for oxidation-reduction reaction is ... reaction.;redox;;;;
36;7;0;Redox reaction is short for ...-... reaction.;oxidation-reduction;;;;
36;12;0;The flow of ... in redox reactions can be used to perform work.;electrons;;;;
36;13;0;The flow of electrons in redox reactions can be used to perform ....;work;;;;
36;14;1;The ... of work performed as a result of redox reactions depends on the strength of the push or pull on electrons between the two reactants.;amount;;;;
36;15;1;The amount of work performed as a result of redox reactions depends on the strength of the ... or ... on electrons between the two reactants.;push or pull;;;;
36;16;1;The amount of work performed as a result of redox reactions depends on the strength of the push or pull on electrons between the two ....;reactants;;;;
36;17;0;The ... ... is the measure of the amount of work performed as a result of a redox reaction.;electrical potential;;;;
36;18;0;The electrical potential is the measure of the amount of ... performed as a result of a redox reaction.;work;;;;
36;19;0;The electrical potential is the measure of the amount of work performed as a result of a ... reaction.;redox;;;;
36;20;0;The electrical potential is more commonly known as ....;voltage;;;;
36;21;0;The ... ... is more commonly known as voltage.;electrical potential;;;;
