24;82;1;The oldest, largest and most succesful gnathostome class are the ....;Chondrichthyes ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;83;0;Chondrichthyes are ... fish.;cartilage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;84;0;The class of cartilage fish is called ....;Chondrichthyes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;85;0;The skeleton of Chondrichthyes is made up mostly of ....;cartilage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;86;1;Name two examples of Chondrichthyes.;sharks, skates, rays;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;87;1;Chondrichthyes show the begginings of a ... skeleton.;calcified;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;88;0;Osteichthyes means ... fish.;bony;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;89;0;... means bony fish.;Osteichthyes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;90;0;Osteichthyes have a mineralized ....;endoskeleton;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;91;0;Osteichthyes have a ... endoskeleton.;mineralized;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;93;0;Actinopterygii are otherwise known as ...-... fishes.;ray-finned;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;94;0;Ray-finned fishes are also known as ...;Actinopterygii;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;95;1;Ray-finned fishes consist of around ... species.;27 000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;96;0;Sarcopterygii are known as the ...-... fishes.;lobe-finned;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;97;0;... are known as the lobe-finned fishes.;Sarcopterygii;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;98;0;...-... fishes include the Coelacanths, lung fish, and tetrapods.;lobe-finned;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;99;1;The Coelacanths consist of ... living species.;one;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;100;0;Lungfish are ...-breathing fish.;air;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;101;0;... are capable of breathing with atmospheric air.;Lungfish;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;102;0;Lobe-finned fish include the ..., lungfish, and tetrapods.;Coelacanths;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;103;0;Lobe-finned fish include the Coelacanths, lungfish, and ....;tetrapods;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;104;0;Tetrapods have adapted to ... with four limbs.;land;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;105;0;... have evolved from lobe-finned fish and adapted to land.;tetrapods;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;106;0;Tetrapods have adapted to land with ... limbs.;four;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;107;0;Coelacanths move more like ... than a fish.;horse;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;108;1;The bones in Coelacanths' fins are the same as in human ... and ....;arms, legs.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;109;0;Coelacanths have a ... jaw.;hinged;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;110;0;Coelacanths have a hinged ....;jaw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;111;1;"Tetrapod means ""... feet"".";4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;112;0;The first tetrapods today are found in the class ....;Amphibia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;114;0;Memers of Amphibia were the first to develop a ...-chambered heart.;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;115;0;Members of ... were the first to develop a 3-chambered heart.;Amphibia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;116;0;There are more than ... species of amphibians.;6000;; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;117;0;Give an example of an amphibian.;frog, salamander;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;118;0;Amphibians lay eggs without ....;shells;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;119;0;If amphibian eggs are not laid in water, they will get ....;dehydrated;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;120;0;Most amphibians begin life in ... and migrate to land.;water;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;121;0;Most amphibians begin life in water and migrate to ....;land;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;122;0;Most amphibians start life as ... in water.;tadpoles ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;123;0;When amphibians mature, they develop ..., lungs, and a digestive system.;legs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;124;0;When amphibians mature they develop legs, ..., and a digestive system.;lungs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;125;0;Amniotic eggs are adapted for life on ....;land;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;126;0;... eggs are adapted for life on land.;amniotic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;127;0;... are tetrapods that have eggs adapted for life on land.;Amniotes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;128;0;Amniotes include reptiles, birds, and .....;mammals;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;129;0;Amniotes include ..., birds, and mammals.;reptiles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;130;0;Amniotes include reptiles, ..., and mammals.;birds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;131;0;The amniotic egg is enclosed in an amniotic ....;sac;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;132;0;The amniotic sac ensures that the egg does not ....;dehydrate/dry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;133;0;Eggs of repitles and birds are surrounded by a hard ....;shell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;134;0;The class Reptilia represents the earliest ....;amniotes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;135;0;The class ... represents the earliest amniotes.;Reptilia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;136;0;Reptiles live only on ....;land;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;137;0;Give 2 examples of reptiles.;dinosaurs, snakes, turtles, lizards, crocodiles, alligators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;138;0;Reptiles are ...-blooded.;cold;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;139;0;Another name for cold-blooded is ....;ectothermic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;140;0;Cold blooded animals absorb ... heat as their main source of body heat.;external;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;141;0;Ectothermic animals absorb ... heat as their main source of body heat.;external;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;142;0;...  animals absorb external heat as their main source of body heat.;Ectothermic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;144;1;Birds belong to the class....;Aves;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;145;0;Birds are ..., meaning they can sustain their own body heat.;endothermic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;146;0;Birds developed a ...-chambered heart.;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;147;0;Mammals developed a ...-chambered heart.;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;148;0;Both ... and birds have a 4-chambered heart.;mammals;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;149;0;Both mammals and ... have a 4-chambered heart.;birds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;150;0;The evolution of a 4-chambered heart in mammals and birds was ....;independent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;151;0;Mammals are amniotes that have ..., three special earbones, mammary glands, and develop the embryo inside the mother's body.;hair;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;152;0;Mammals are amniotes that have hair, three special earbones, ... glands, and develop the embryo inside the mother's body.;mammary;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;153;0;Mammals are amniotes that have hair, three special earbones, mammary glands, and develop the embryo inside the ... body.;mothers';;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;154;0;Mammals are amniotes that have hair, ... special earbones, mammary glands, and develop the embryo inside the mother's body.;three;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;157;1;There are about ... mammalian species.;5300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;158;0;There a ... subphyla of the phylum Chordata.;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;159;1;The ...evolved from the structures supporting the first two pharyngeal slits.;jaw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;160;1;Teeth developed from the sharp ... on the face.;scales;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;161;0;If amphibian eggs are not laid in ..., they will get dehydrated.;water;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;162;1;The oldest group of reptiles is called ....;Archosaurs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;163;1;The ... group of reptiles is called Archosaurs.;oldest ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;164;1;There are ... lineages of Archosaurs which survived until the present day.;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;165;1;One of the lineages of Archosaurs that survived till today is called ....;Aves;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;0;0;Animal Behavior;answer;EyyDq19Mi3A;60;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;1;0;Animal behavior is action in response to a ....;stimulus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;2;0;Animal behavior is action in ... to a stimulus.;response;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;3;0;Natural selection acts on ... just as on physical traits.;behavior;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;4;0;Beneficial behaviors make individuals better at ... and having sex.;eating;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;5;0;Beneficial behaviors make individuals better at eating and having ....;sex;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;6;0;Behavior is a product of ... and physiology.;morphology;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;7;0;Behavior is a product of morphology and ....;physiology;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;8;0;... is the physical structure of an animal.;Morphology;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;9;0;Morphology is the ... structure of an animal.;physical;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;10;0;... is the function of morphology.;Physiology;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;11;0;Physiology is the function of ....;morphology;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;12;0;Behavior is constrained by animal's physiology and ....;morphology;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;13;0;Behavior is constrained by animal's ... and morphology.;physiology;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;14;0;Most behaviors have a ... underpinning.;genetic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;15;0;Adaptive behaviors have an ... underpinning.;genetic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;16;0;... behaviors have a genetic underpinning.;adaptive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;17;1;A behavior is shaped by the stimulus that causes it and the ... it will serve.;function ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;18;1;A behavior is shaped by the ... that causes it and the function it will serve.;stimulus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;19;0;Ethology is the science of animal ....;behavior;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;20;0;... is the science of animal behavior.;Ethology;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;21;0;Tinbergen's set of ... questions help understand animal behavior.;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;22;0;Tinbergen's questions focus on ... a behavior occurs, and why it is favored by natural selection.;how;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;23;0;Tinbergen's questions focus on how a behavior occurs, and ... it is favored by natural selection.;why;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;24;0;How a behavior occurs is determined by ... stimulus causes it, and what is the physiological response to that stimulus.;what;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;25;0;How a behavior occurs is determined by what stimulus causes it, and what is the ... response to that stimulus.;physiological;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;26;0;... causes are the causes closest to the behavior.;Proximate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;27;0;Proximate causes are the causes ... to the behavior.;closest;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;28;0;... causes include the causative stimulus and the physiological response to that stimulus.;Proximate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;29;0;Proximate causes include the ... stimulus and the physiological response to that stimulus.;causative;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;30;0;Proximate causes include the causative stimulus and the ... response to that stimulus.;physiological;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;32;1;Why natural selection favors a behavior is answered by the question: how it helps an animal ... and/or reproduce?;survive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;33;1;Why natural selection favors a behavior is answered by the question: how it helps an animal survive and/or ...?;reproduce;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;34;1;Why natural selection favors a behavior is answered by the question: what is the evolutionary ... of the behavior?;history;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;36;0;Ultimate causes are related to ... selection.;natural;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;37;0;... causes are related to natural selection.;Ultimate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;38;0;Ultimate causes relate to evolution and animal's ....;fitness;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;39;0;Ultimate causes relate to ... and animal's fitness.;evolution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;40;0;Imprinting is the formation of ... bonds in infant animals.;social;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;41;0;... is the formation of social bonds in infant animals.;Imprinting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;42;0;Imprinting is a behavior which includes both learned and ... components.;innate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;43;0;Imprinting is a behavior which includes both ... and innate components.;learned ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;44;0;Foraging is the behavior related to finding and eating ....;food;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;45;0;... is the behavior related to finding and eating food.;Foragin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;46;0;Natural selection promotes foraging requiring the ... amount of energy.;least;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;47;0;Natural selection ... foraging requiring the least amount of energy.;promotes ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;48;0;Use of the ... amount of energy for foraging is called the optimal foraging model.;least;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;49;0;Use of the least amount of energy for foraging is called the ... ... ....;optimal foraging model;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;50;0;Use of the least amount of energy for ... is called the optimal foraging model.;foraging;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;51;0;Sexual selection selects for individuals best fit for ....;reproduction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;52;1;Evolution of behavior ... the abilities related to nutritional and sexual needs.;strengthens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;53;1;Evolution of behavior strengthens the abilities related to ... and sexual needs.;nutritional;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;54;1;Evolution of behavior strengthens the abilities related to nutritional and ... needs.;sexual;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;55;0;... is a behavior that increases the fitness of another individual while decreasing individual's own fitness.;Altruism;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;56;0;Altruism is a behavior that increases the ... of another individual while decreasing individual's own fitness.;fitness;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;57;0;Altruism is a behavior that increases the fitness of another individual while decreasing individual's ... fitness.;own;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;59;0;Altruism may ... when the benefit of a behavior is greater than its cost on the individual.;evolve;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;60;0;Altruism may evolve when the benefit of a behavior is ... than its cost on the individual.;greater;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;61;0;Altruism is based on ... fitness.;inclusive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;62;0;Inclusive fitness is the basis of ....;Altruism;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;63;0;Inclusive fitness involves the increase in the number of offspring of the ....;relatives;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;64;0;... fitness involves the increase in the number of offspring of the relatives.;Inclusive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;65;0;Inclusive fitness involves the ... in the number of offspring of the relatives.;increase;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;0;0;The Nervous System;answer;x4PPZCLnVkA;95;80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;1;0;All ... have a nervous system, except for sponges.;animals;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;2;0;Neurons make up most of the ... system.;nervous;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;3;0;... are the main cells of the nervous system.;Neurons;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;4;0;Bundles of neurons are called ....;nerves;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;5;0;Bundles of ... are called nerves.;neuron;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;6;0;... are pathways that transmit electrochemical signals.;Nerves;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;7;0;Nerves are pathways that ... electrochemical signals.;transmit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;8;0;Nerves are pathways that transmit ... signals.;electrochemical;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;9;0;The nervous system is devided into ... main units.;two;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;10;0;The two units of the nervous system are the: ... and peripheral nervous systems.;central ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;11;0;The two units of the nervous system are the: central and ... nervous systems.;peripheral ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;13;0;What color is the peripheral nervous system in the picture below?;green;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;14;0;The CNS consists of the brain and the ... ....;spinal cord;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;15;0;The CNS consists of the ... and the spinal cord.;brain;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;16;0;The CNS is responsible for analyzing and ... information.;interpreting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;17;0;The CNS is responsible for ... and interpreting information.;analyzing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;18;0;The PNS is responsible for ... and transfer of information.;collection;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;19;0;The PNS is responsible for collection and ... of information.;transfer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;21;0;There are afferent and ... neurons.;efferent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;22;0;There are ... and efferent neurons.;afferent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;23;0;... systems carry things to a central point.;Afferent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;24;0;Afferent system carry things ... a central point.;to;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;25;0;Efferent systems carry things ... a central point.;from;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;26;0;... systems carry things from a central point.;Efferent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;27;0;Afferent neurons carry information ... the PNS ... the CNS.;from, to;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;28;0;... neurons carry information from the PNS to the CNS.;afferent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;29;0;In the PNS afferent neurons are called ... neurons.;sensory;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
